Precipitation,Net_Radiation,Soil_Moisture,Evapotranspiration,Runoff,Time,Drainage,Infiltration
0.22354728,0.6397786208036805,8.015810668420261,0.08035217705419098,0.0,2009-12-03,2.49398480835321,0.22354728
1.3345183,0.6735215407849013,7.08289162435473,0.07438321772661294,0.0,2009-12-04,2.1930541263389185,1.3345183
0.5773109,0.707264460766122,5.525290186775722,0.07342380387021215,0.0,2009-12-05,2.061488533708795,0.5773109
1.4054993,0.7410073807473428,5.04208372864737,0.067943798929557,0.0,2009-12-06,1.8207619591987947,1.4054993
1.4986037,0.7747503007285638,4.733502361568724,0.06786041734001212,0.0,2009-12-07,1.739324649738634,1.4986037
0.30981672,0.8084932207097846,3.289444296345307,0.06861474091534818,0.0,2009-12-08,1.6852600443080687,0.30981672
0.14739428,0.8422361406910054,1.9723800446139081,0.05958608990360638,0.0,2009-12-09,1.4048724418277925,0.14739428
0.39233947,0.8759790606722259,1.228876056256269,0.04798867633554195,0.0,2009-12-10,1.0878547820220972,0.39233947
0.71814436,0.9097219806534469,1.049005722271467,0.039338018073687364,0.0,2009-12-11,0.8586766759111146,0.71814436
0.0038600867,0.8441421458734519,0.2257911276787261,0.033725178637776035,0.0,2009-12-12,0.793349502654965,0.0038600867
0.86000735,0.778562311093457,0.703298625642936,0.014431004390087186,0.0,2009-12-13,0.3680688476457029,0.86000735
4.5747647,0.712982476313462,4.605140327670657,0.0233237558346656,0.0,2009-12-14,0.6495992421376133,4.5747647
3.2107599,0.6474026415334672,6.099454173913271,0.05419330624803271,0.0,2009-12-15,1.6622527475093536,3.2107599
2.2099245,0.5818228067534721,6.340300284579937,0.0560513366370149,0.0,2009-12-16,1.9130270526963185,2.2099245
0.024627067,0.5162429719734772,4.363790649210648,0.05070593693618666,0.0,2009-12-17,1.9504307654331035,0.024627067
0.30554712,0.4506631371934823,3.0145068677535676,0.03672262648708029,0.0,2009-12-18,1.6181082749699998,0.30554712
0.7169047,0.38508330241348737,2.360450559661825,0.02608029938478036,0.0,2009-12-19,1.344880708706962,0.7169047
1.6370497,0.3797028283413069,2.784672948513006,0.022755743638236552,0.0,2009-12-20,1.1900715675105824,1.6370497
1.5832933,0.3743223542691264,3.051004591559286,0.024365908427599156,0.0,2009-12-21,1.2925957485261212,1.5832933
0.92660546,0.3689418801969459,2.5994744513662096,0.02513790805329593,0.0,2009-12-22,1.3529976921397802,0.92660546
0.37937835,0.3635614061247654,1.707114488595388,0.022864952169465106,0.0,2009-12-23,1.2488733606013565,0.37937835
2.7344313,0.35818093205258494,3.4112291119241256,0.01825507125525166,0.0,2009-12-24,1.0120616054160105,2.7344313
4.3592134,0.35280045798040444,6.314382597433902,0.025417587717219723,0.0,2009-12-25,1.4306423267730042,4.3592134
1.4300165,0.34741998390822393,5.7639047245455775,0.03405414558609838,0.0,2009-12-26,1.9464402273022259,1.4300165
6.482218,0.3420395098360435,10.354428676176124,0.032032026730212555,0.0,2009-12-27,1.8596620216392403,6.482218
1.3616853,0.33732195730039977,9.181253083397674,0.04234064096389827,0.0,2009-12-28,2.4925202518145513,1.3616853
0.124278076,0.33260440476475606,6.919145796157332,0.03931232431747843,0.0,2009-12-29,2.347073038922863,0.124278076
0.18069619,0.32788685222911235,5.028678644527264,0.03364340855103255,0.0,2009-12-30,2.037519933079036,0.18069619
1.2243358,0.32316929969346864,4.4877346907196,0.028268761696111627,0.0,2009-12-31,1.737010992111552,1.2243358
1.31802,0.3184517471578249,4.138512657221563,0.02631521781375493,0.0,2010-01-01,1.640926815684283,1.31802
0.21896607,0.3578428969283838,2.753294333357119,0.02839646576849002,0.0,2010-01-02,1.5757879280959535,0.21896607
0.07436901,0.39723404669894263,1.5166597143398264,0.025711210921600672,0.0,2010-01-03,1.2852924180956922,0.07436901
1.2258593,0.43662519646950143,1.7676069681201478,0.020975031210880454,0.0,2010-01-04,0.953937015008798,1.2258593
0.0153051,0.47601634624006034,0.7283883189777245,0.024686781039176,0.0,2010-01-05,1.0298369681032473,0.0153051
0.003621631,0.5154074960106191,0.05376663734352716,0.017158604456315927,0.0,2010-01-06,0.6610847081778815,0.003621631
0.058083702,0.554798645781178,0.0,0.005018126167761396,0.0,2010-01-07,0.17961064112717903,0.058083702
0.0038176745,0.5941897955517368,0.0038176745,0.0,0.0,2010-01-08,0.0,0.0038176745
0.005709313,0.6335809453222957,0.0,0.001527043125447161,0.0,2010-01-09,0.047860262222432504,0.005709313
0.0,0.6484235172907532,0.0,0.0,0.0,2010-01-10,0.0,0.0
0.0,0.6632660892592107,0.0,0.0,0.0,2010-01-11,0.0,0.0
0.0,0.6781086612276682,0.0,0.0,0.0,2010-01-12,0.0,0.0
0.2405823,0.6929512331961257,0.2405823,0.0,0.0,2010-01-13,0.0,0.2405823
0.20329294,0.7077938051645832,0.050399678662626624,0.013542172438740237,0.0,2010-01-14,0.37993338889863315,0.20329294
0.26437578,0.7226363771330407,0.13455124466301188,0.006328247405860853,0.0,2010-01-15,0.1738959665937539,0.26437578
0.029272294,0.7374789491014984,0.0,0.010552205346500882,0.0,2010-01-16,0.2841315660003428,0.029272294
0.44516507,0.7523215210699559,0.44516507,0.0,0.0,2010-01-17,0.0,0.44516507
0.418455,0.7123835965586867,0.3282631968432026,0.01854061760749674,0.0,2010-01-18,0.5168162555493007,0.418455
0.21316728,0.6724456720474176,0.08260248141301799,0.015028583413988337,0.0,2010-01-19,0.44379941201619627,0.21316728
