Precipitation,Net_Radiation,Soil_Moisture,Evapotranspiration,Runoff,Time,Drainage,Infiltration
0.0,5.397396036999142,14.863056088616528,0.5400772505880838,0.0,2014-02-24,2.3048642652755147,0.0
0.60453206,5.487244169010135,12.852941866023743,0.503031538709574,0.0,2014-02-25,2.111614743883211,0.60453206
13.350001,5.577092301021127,21.81386145424284,0.47544028186729953,1.9500010000000003,2014-02-26,1.9636401299136057,11.4
5.095168,6.023479469293886,23.68191351130998,0.6689606629952176,0.0,2014-02-27,2.5581552799376452,5.095168
3.5157273,6.4698666375666445,23.78352984172876,0.7486702830543173,0.0,2014-02-28,2.6654406865269005,3.5157273
0.5153401,6.9162538058394025,20.825676975864937,0.8020398529706991,0.0,2014-03-01,2.6711531128931245,0.5153401
0.14794497,7.36264097411216,17.675130528423747,0.7989508411033134,0.0,2014-03-02,2.4995405763378757,0.14794497
1.7997048,7.8090281423849195,16.3914452020651,0.7806658357569434,0.0,2014-03-03,2.302724290601705,1.7997048
1.8762945,8.255415310657677,15.255453888764855,0.7947571075966351,0.0,2014-03-04,2.2175287057036104,1.8762945
0.41957584,8.701802478930436,12.72754128307461,0.8081810421997006,0.0,2014-03-05,2.1393074034905446,0.41957584
0.0,9.148189647203194,9.997445634167395,0.7760581915071814,0.0,2014-03-06,1.954037457400032,0.0
0.0,9.248352611711558,7.570278356014895,0.6953376992821602,0.0,2014-03-07,1.7318295788703397,0.0
0.0,9.348515576219917,5.451641593869342,0.6116253133488075,0.0,2014-03-08,1.5070114487967463,0.0
0.0,9.448678540728283,3.6481859338734326,0.5245919150407233,0.0,2014-03-09,1.2788637449551858,0.0
0.0,9.548841505236643,2.168336893211628,0.4336866344542266,0.0,2014-03-10,1.0461624062075783,0.0
0.0,9.649004469745009,1.0239435561070787,0.337856872979406,0.0,2014-03-11,0.8065364641251431,0.0
0.0,9.74916743425337,0.2351218028179941,0.23458077065416283,0.0,2014-03-12,0.5542409826349217,0.0
0.0,9.849330398761731,0.0,0.1135638294328566,0.0,2014-03-13,0.26558716242581876,0.0
0.0,9.949493363270093,0.0,0.0,0.0,2014-03-14,0.0,0.0
2.2771058,10.158443717839718,2.2771058,0.0,0.0,2014-03-15,0.0,2.2771058
0.24120013,10.367394072409342,1.319783684971076,0.37200440493108333,0.0,2014-03-16,0.8265178400978408,0.24120013
0.0039734165,10.576344426978968,0.4056058661292431,0.2889174906242417,0.0,2014-03-17,0.6292337447175912,0.0039734165
0.16699137,10.785294781548593,0.06043621282325984,0.16333189631287665,0.0,2014-03-18,0.34882912699310664,0.16699137
0.4703932,10.994245136118217,0.33190961052155293,0.06426890610350873,0.0,2014-03-19,0.1346508961981982,0.4703932
0.0,11.203195490687841,0.0,0.1534753735496947,0.0,2014-03-20,0.3155517123332813,0.0
0.5369958,11.412145845257465,0.5369958,0.0,0.0,2014-03-21,0.0,0.5369958
11.109852,11.621096199827091,11.042979343284086,0.2024973815248879,0.0,2014-03-22,0.40137107519102566,11.109852
3.5013475,11.912123362711709,11.782910424886506,0.9412807632923842,0.0,2014-03-23,1.8201356551051973,3.5013475
3.2465997,12.203150525596328,12.153325151875041,0.9960591454493956,0.0,2014-03-24,1.8801258275620683,3.2465997
0.44869635,12.494177688480946,9.656852570079351,1.035719391859505,0.0,2014-03-25,1.909449539936186,0.44869635
0.6981824,12.785204851365567,7.708220880448838,0.9447401279520543,0.0,2014-03-26,1.7020739616784593,0.6981824
1.6862465,13.076232014250184,7.010518008267058,0.8632698319318787,0.0,2014-03-27,1.5206795402499014,1.6862465
0.005616403,13.367259177134802,4.724311204126882,0.8415972238947661,0.0,2014-03-28,1.4502259832454103,0.005616403
0.0,13.658286340019421,2.827895022617091,0.7059148748166548,0.0,2014-03-29,1.190501306693136,0.0
0.0,13.949313502904042,1.349035002346004,0.5577908009476275,0.0,2014-03-30,0.9210692193234596,0.0
0.0,14.603488398786062,0.30954144078427004,0.4033249512831371,0.0,2014-03-31,0.6361686102785968,0.0
0.05792597,15.257663294668083,0.0,0.20185257662927264,0.0,2014-04-01,0.304733378931946,0.05792597
0.038638983,15.911838190550103,0.038638983,0.0,0.0,2014-04-02,0.0,0.038638983
0.056811508,16.566013086432125,0.0,0.07743150750583094,0.0,2014-04-03,0.10766473378037954,0.056811508
2.6274648,17.220187982314144,2.6274648,0.0,0.0,2014-04-04,0.0,2.6274648
5.687703,17.874362878196163,6.738392173852901,0.6889471291951257,0.0,2014-04-05,0.8878284969519732,5.687703
0.07194828,18.528537774078185,4.244855304242073,1.1436843013357014,0.0,2014-04-06,1.421800848275127,0.07194828
0.0,19.182712669960203,2.1765953345588342,0.939784630443332,0.0,2014-04-07,1.1284753392399063,0.0
5.093127,18.985623018208663,5.795611024388888,0.6660403972126417,0.0,2014-04-08,0.8080709129573036,5.093127
0.121429175,18.78853336645712,3.52290185583562,1.075546933253373,0.0,2014-04-09,1.3185914102998952,0.121429175
0.0,18.59144371470558,1.665104028791557,0.8297557283191686,0.0,2014-04-10,1.0280420987248946,0.0
0.037884716,18.39435406295404,0.431806907545786,0.5644066193458597,0.0,2014-04-11,0.7067752178999113,0.037884716
0.08121263,18.197264411202497,0.0,0.2843398756904251,0.0,2014-04-12,0.3599195358184045,0.08121263
0.04438763,18.000174759450957,0.04438763,0.0,0.0,2014-04-13,0.0,0.04438763
0.42750806,17.803085107699413,0.26731008950794105,0.08918937438392323,0.0,2014-04-14,0.11539622610813578,0.42750806
0.022614803,17.605995455947873,0.0,0.21644877490998338,0.0,2014-04-15,0.283183733382379,0.022614803
0.0,17.588132896537825,0.0,0.0,0.0,2014-04-16,0.0,0.0
0.0,17.570270337127774,0.0,0.0,0.0,2014-04-17,0.0,0.0
3.5720074,17.552407777717722,3.5720074,0.0,0.0,2014-04-18,0.0,3.5720074
0.8931415,17.534545218307674,2.641946117588922,0.78802056656693,0.0,2014-04-19,1.035182215844148,0.8931415
1.0927086,17.516682658897626,2.167364168948289,0.6770187725651039,0.0,2014-04-20,0.8902717760755289,1.0927086
0.9952919,17.49882009948757,1.7437222699514616,0.612578262843893,0.0,2014-04-21,0.8063555361529346,0.9952919
0.28548148,17.480957540077522,0.7570388343151395,0.5488968595288796,0.0,2014-04-22,0.7232680561074425,0.28548148
4.198684,17.463094980667474,4.117861170227495,0.3612993383688129,0.0,2014-04-23,0.47656232571883167,4.198684
1.2098756,17.848965183501164,3.3550070662145193,0.8612629473943851,0.0,2014-04-24,1.1114667566185903,1.2098756
4.904186,18.23483538633485,6.461737115385063,0.7942101584812631,0.0,2014-04-25,1.003245792348194,4.904186
6.6418486,18.620705589168544,10.585746388027006,1.1255314825853868,0.0,2014-04-26,1.3923078447726704,6.6418486
13.84075,19.006575792002234,18.733236118919933,1.470454176721621,2.4407499999999995,2014-04-27,1.7820560923854507,11.4
10.831042,19.39244599483592,25.197789695401973,1.9958406564137907,0.0,2014-04-28,2.3706477671041686,10.831042
4.436357,19.778316197669614,24.523931573499272,2.360790289574928,0.0,2014-04-29,2.749424832327771,4.436357
11.005963,20.1641864005033,30.44303468314158,2.3744477771179326,0.0,2014-04-30,2.7124121132397603,11.005963
9.084166,20.550056603336994,33.808981287397344,2.6961488464448853,0.0,2014-05-01,3.02207054929935,9.084166
4.5616407,21.052555651478748,32.27509330415535,2.9107689770444902,0.0,2014-05-02,3.1847597061975024,4.5616407
0.96603304,21.55505469962051,27.217595212072307,2.911855057803039,0.0,2014-05-03,3.111676074280002,0.96603304
0.00019637962,22.05755374776227,21.623962525775767,2.7363339104312856,0.0,2014-05-04,2.8574951554852532,0.00019637962
0.0,22.560052795904028,16.582402659865217,2.494563839660659,0.0,2014-05-05,2.54699602624989,0.0
0.15311268,23.062551844045792,12.27195679953534,2.2331503270290987,0.0,2014-05-06,2.230408213300777,0.15311268
7.4985538,23.56505089218755,15.888801165869781,1.9629632180704375,0.0,2014-05-07,1.9187462155951218,7.4985538
3.889017,24.067549940329307,15.313349458163717,2.2812050154872487,0.0,2014-05-08,2.1832636922188153,3.889017
7.0278296,24.57004898847107,17.91154359731558,2.286272487049925,0.0,2014-05-09,2.143362973798212,7.0278296
6.688297,25.357446358247646,19.72989541715684,2.5518720408478446,0.0,2014-05-10,2.318073139310896,6.688297
4.2106223,26.144843728024235,18.746186558567885,2.7614381019284155,0.0,2014-05-11,2.432893056660537,4.2106223
4.634608,26.932241097800812,18.236544832905476,2.77278267601353,0.0,2014-05-12,2.37146704964888,4.634608
3.9770598,27.719638467577393,17.05980742159556,2.814788136964191,0.0,2014-05-13,2.3390090743457246,3.9770598
2.0685065,28.50703583735398,14.066233514756625,2.799793460742427,0.0,2014-05-14,2.2622869460965087,2.0685065
1.9173037,29.29443320713056,11.316777416020454,2.6125275688198495,0.0,2014-05-15,2.0542322299163227,1.9173037
0.18962047,30.081830576907137,7.2575210674807185,2.4063152253206277,0.0,2014-05-16,1.8425615932191075,0.18962047
0.037760712,30.869227946683722,3.8422730643153207,1.9774558288735458,0.0,2014-05-17,1.475552886291852,0.037760712
0.20724243,30.087907830639693,1.5734817831691643,1.4024034585477136,0.0,2014-05-18,1.0736302525984427,0.20724243
0.15852179,29.30658771459566,0.17080459214455113,0.8741440087329126,0.0,2014-05-19,0.6870549722917004,0.15852179
0.037930995,28.525267598551633,0.0,0.28032792965876546,0.0,2014-05-20,0.2263655840523584,0.037930995
0.0,27.74394748250761,0.0,0.0,0.0,2014-05-21,0.0,0.0
18.522633,26.96262736646358,11.4,0.0,7.122632999999999,2014-05-22,0.0,11.4
9.229652,26.18130725041955,16.67833790350638,2.101989895602924,0.0,2014-05-23,1.849324200890693,9.229652
9.872797,25.399987134375525,21.847695351720294,2.4665887809361604,0.0,2014-05-24,2.2368507708499275,9.872797
1.5947088,24.618667018331493,18.146025544735576,2.736240211210753,0.0,2014-05-25,2.5601383957739645,1.5947088
6.974537,25.853782987465667,20.168569305956424,2.6187963625124557,0.0,2014-05-26,2.333196876266697,6.974537
9.199342,27.088898956599845,24.015338079298715,2.8927824242139475,0.0,2014-05-27,2.459790802443762,9.199342
0.455276,28.324014925734012,18.485927333450135,3.3005478850983363,0.0,2014-05-28,2.6841388607502434,0.455276
0.3239638,29.55913089486819,13.432910881280522,3.022032651895875,0.0,2014-05-29,2.354947600273739,0.3239638
0.7444086,30.794246864002364,9.486118349281849,2.6837467080118773,0.0,2014-05-30,2.0074544239867955,0.7444086
0.010247085,32.02936283313654,5.463667345063276,2.345737655543689,0.0,2014-05-31,1.6869604336748847,0.010247085
0.56855774,33.26447880227071,2.9030673641429594,1.848884233137732,0.0,2014-06-01,1.280273487782584,0.56855774
0.81271696,34.49959477140489,1.3848035203941094,1.3977497448771001,0.0,2014-06-02,0.9332310588717501,0.81271696
0.22580029,34.59588119345624,0.0,0.9680668474040698,0.0,2014-06-03,0.6445471713678005,0.22580029
5.437459,34.69216761550759,5.437459,0.0,0.0,2014-06-04,0.0,5.437459
0.19970375,34.78845403755895,2.4310179063897346,1.928945681380662,0.0,2014-06-05,1.277199162229603,0.19970375
1.6653345e-13,34.884740459610306,0.2836730013050808,1.2933511276385672,0.0,2014-06-06,0.853993777446253,1.6653345e-13
1.6653345e-13,34.98102688166166,0.0,0.4430251966159058,0.0,2014-06-07,0.2917223001272344,1.6653345e-13
0.055948444,35.07731330371302,0.055948444,0.0,0.0,2014-06-08,0.0,0.055948444
2.060671,35.17359972576437,1.7892317831132416,0.19783252513367464,0.0,2014-06-09,0.12955513575308392,2.060671
0.41289878,35.26988614781573,0.3476622721472329,1.1218227184454532,0.0,2014-06-10,0.7326455725205555,0.41289878
0.32758582,35.12035805020166,0.0,0.4924074192201477,0.0,2014-06-11,0.32295306415045805,0.32758582
2.9494665,34.97082995258758,2.9494665,0.0,0.0,2014-06-12,0.0,2.9494665
0.06202859,34.821301854973505,0.6488226354811086,1.422013137869128,0.0,2014-06-13,0.9406593166497635,0.06202859
0.25597373,34.67177375735943,0.0,0.6640884507357132,0.0,2014-06-14,0.441187931208836,0.25597373
0.014606931,34.52224565974536,0.014606931,0.0,0.0,2014-06-15,0.0,0.014606931
0.0022823329,34.372717562131285,0.0,0.09878254918049142,0.0,2014-06-16,0.0661972756236992,0.0022823329
1.1060197,34.223189464517205,1.1060197,0.0,0.0,2014-06-17,0.0,1.1060197
0.7627781,34.07366136690313,0.4406786258754014,0.8520932111680667,0.0,2014-06-18,0.576025962956532,0.7627781
0.15216115,33.53525771201146,0.0,0.5293580385190932,0.0,2014-06-19,0.36359811298000494,0.15216115
0.44472972,32.99685405711978,0.44472972,0.0,0.0,2014-06-20,0.0,0.44472972
1.6653345e-13,32.4584504022281,0.0,0.5147101468018465,0.0,2014-06-21,0.36526554176379683,1.6653345e-13
1.6653345e-13,31.920046747336425,1.6653345e-13,0.0,0.0,2014-06-22,0.0,1.6653345e-13
2.9938648,31.381643092444747,2.9938642719645263,3.04518224803407e-07,0.0,2014-06-23,2.235174154288654e-07,2.9938648
3.4681869,30.843239437553066,4.245334750792635,1.2690037634589342,0.0,2014-06-24,0.9477126577129578,3.4681869
0.1665604,30.304835782661392,1.798601152987989,1.4847549310294677,0.0,2014-06-25,1.1285390667751782,0.1665604
1.6653345e-13,29.766432127769715,0.11478877244797303,0.9492510516530727,0.0,2014-06-26,0.7345613288871098,1.6653345e-13
0.0801953,28.634701206210554,0.0,0.23069024618658165,0.0,2014-06-27,0.18557109617176892,0.0801953
13.048103,27.502970284651397,11.4,0.0,1.648102999999999,2014-06-28,0.0,11.4
7.752551,26.371239363092236,15.185988032322456,2.1172387667868526,0.0,2014-06-29,1.849324200890693,7.752551
4.832532,25.239508441533076,15.545309302254541,2.3387795623567746,0.0,2014-06-30,2.134431167711139,4.832532
0.0910573,24.107777519973915,11.216647630357192,2.260183653668827,0.0,2014-07-01,2.1595353182285217,0.0910573
1.0772188,22.976046598414754,8.629716109437677,1.829758244751729,0.0,2014-07-02,1.8343920761677852,1.0772188
0.0,21.844315676855597,5.494814392064113,1.5258912037872476,0.0,2014-07-03,1.6090105135863169,0.0
3.0996242,20.712584755296437,6.15601106787234,1.154509957671541,0.0,2014-07-04,1.2839175665202318,3.0996242
0.9321883,22.44960422673721,4.404748401391968,1.3244795464859334,0.0,2014-07-05,1.358971419994439,0.9321883
3.7548966,24.186623698177982,5.80306989006895,1.2070428062451704,0.0,2014-07-06,1.1495323050778479,3.7548966
25.040457,25.923643169618753,14.398680331793209,1.4849499169807399,13.640457,2014-07-07,1.3194396412950025,11.4
21.009552,27.660662641059528,21.224508768085315,2.495805835656656,9.609551999999999,2014-07-08,2.0783657280512404,11.4
23.833712,29.397682112500302,26.880680905858192,3.220466486913317,12.433711999999998,2014-07-09,2.5233613753138084,11.4
9.41483,31.134701583941073,29.61734355734412,3.83841308594883,0.0,2014-07-10,2.839754262565241,9.41483
18.987694,32.87172105538185,33.782685884453215,4.253851898070409,7.587694000000001,2014-07-11,2.980805774820499,11.4
9.2024765,34.60874052682262,35.01842805556743,4.7832133590575685,0.0,2014-07-12,3.1835209698282125,9.2024765
4.5177026,33.37107723324231,31.599152462494875,4.69575490291339,0.0,2014-07-13,3.241223290159169,4.5177026
6.7002196,32.133413939662,30.925271618593715,4.2951808706176235,0.0,2014-07-14,3.0789195732835344,6.7002196
0.020352365,30.895750646081684,23.81423835833693,4.085473366904928,0.0,2014-07-15,3.0459122583518576,0.020352365
0.09462386,29.658087352501376,17.794480571868622,3.441504637045487,0.0,2014-07-16,2.67287700942282,0.09462386
0.008384858,28.420424058921064,12.64162349795097,2.8507562315592634,0.0,2014-07-17,2.310485700358387,0.008384858
0.0,27.182760765340753,8.396024155439116,2.2981684581451476,0.0,2014-07-18,1.947430884366706,0.0
0.0,25.94509747176044,5.021313403006807,1.7876356922565995,0.0,2014-07-19,1.5870750601757104,0.0
18.167854,24.707434178180126,13.877453930110043,1.3165070292596313,6.767853999999998,2014-07-20,1.227352443637133,11.4
32.120983,24.452430975413723,21.071026225293974,2.1660267199523084,20.720983000000004,2014-07-21,2.0404009848637625,11.4
44.661934,24.19742777264732,27.315619522987717,2.641185576870352,33.261934000000004,2014-07-22,2.5142211254359057,11.4
0.2467506,23.942424569880913,21.724230033777758,2.9755039165718222,0.0,2014-07-23,2.862636172638136,0.2467506
0.12330643,23.68742136711451,16.66935482901537,2.625287392900161,0.0,2014-07-24,2.5528942418622296,0.12330643
0.048576772,23.432418164348103,12.206777725574234,2.2749055777996103,0.0,2014-07-25,2.236248297641523,0.048576772
9.496128,23.177414961581697,17.86372244244265,1.9255392938607823,0.0,2014-07-26,1.9136439892708021,9.496128
2.4554923,22.922411758815294,15.70049972516036,2.303738401259399,0.0,2014-07-27,2.3149766160228906,2.4554923
53.03622,22.667408556048887,22.794486008158085,2.135725736676138,41.63622,2014-07-28,2.170287980326138,11.4
16.10294,23.08956752474759,28.95815781690628,2.6213050933715185,4.70294,2014-07-29,2.6150230978802895,11.4
19.15225,23.51172649344629,34.402162824879426,3.0085473936679135,7.752249999999998,2014-07-30,2.94744759835894,11.4
1.4276909,23.933885462144996,29.27922617128035,3.338050885647972,0.0,2014-07-31,3.2125766679511054,1.4276909
0.06534406,24.356044430843692,23.247012516052646,3.133815511292938,0.0,2014-08-01,2.963742203934766,0.06534406
1.3976017,24.778203399542395,19.162963986007277,2.8407973839337597,0.0,2014-08-02,2.6408528461116103,1.3976017
0.8114891,25.200362368241095,14.953607642408947,2.6231613118157098,0.0,2014-08-03,2.397684131782621,0.8114891
4.078387,25.622521336939798,14.557922343338445,2.356034930957587,0.0,2014-08-04,2.118037368112915,4.078387
0.6281456,26.044680305638497,10.733285171694739,2.3629558163668993,0.0,2014-08-05,2.089826955276808,0.6281456
1.5811789,25.317309590948486,8.547742322475882,1.9722899306455182,0.0,2014-08-06,1.7944318185733392,1.5811789
1.21549,24.589938876258472,6.4523784051481385,1.7095036443572216,0.0,2014-08-07,1.6013502729705218,1.21549
0.19814363,23.862568161568465,3.8178910181755756,1.4413317962639327,0.0,2014-08-08,1.39129922070863,0.19814363
7.143282,23.135197446878447,8.816045312596152,1.0749093608232358,0.0,2014-08-09,1.070218344756187,7.143282
4.8560433,22.407826732188436,10.46373826593922,1.5820620592432753,0.0,2014-08-10,1.626288287413657,4.8560433
2.663998,21.68045601749842,9.688353426820939,1.6676262306131036,0.0,2014-08-11,1.7717566085051768,2.663998
0.23553844,20.95308530280841,6.668229615828024,1.550814448974716,0.0,2014-08-12,1.7048478020181983,0.23553844
14.998155,20.225714588118397,15.411923431671475,1.2419268557059369,3.598155,2014-08-13,1.414379328450613,11.4
2.0580115,20.57163041147276,13.399318486011634,1.9203659882708801,0.0,2014-08-14,2.1502504573889625,2.0580115
11.199829,20.917546234827128,20.77350231219026,1.8207023951357824,0.0,2014-08-15,2.0049427786855887,11.199829
5.32432,21.263462058181492,21.29692007990177,2.3044946746855492,0.0,2014-08-16,2.4964075576029403,5.32432
0.0059972084,21.609377881535856,16.40394947529638,2.371305647293657,0.0,2014-08-17,2.5276621657117335,0.0059972084
0.5035664,21.95529370489022,12.574677319717507,2.1144641862288935,0.0,2014-08-18,2.218374369349978,0.5035664
0.8768878,22.301209528244584,9.628839251592186,1.8804583283885177,0.0,2014-08-19,1.9422675397368026,0.8768878
0.7098273,22.64712535159895,6.9680228370284,1.6710402974462362,0.0,2014-08-20,1.699603417117551,0.7098273
0.9827004,22.993041174953316,5.061660918154791,1.4432383838426108,0.0,2014-08-21,1.445823935030998,0.9827004
0.021366144,22.268108657269117,2.6594655520372026,1.1912878897530048,0.0,2014-08-22,1.2322736203645834,0.021366144
5.8229403,21.543176139584922,6.753788454887316,0.835398686188701,0.0,2014-08-23,0.8932187109611849,5.8229403
0.5450976,20.818243621900724,4.588976952126833,1.286484873492836,0.0,2014-08-24,1.423424229267647,0.5450976
2.3993368,20.093311104216525,4.791468137112739,1.0235199630154475,0.0,2014-08-25,1.173325651998647,2.3993368
27.736185,19.368378586532323,13.984409968988075,1.008125125317926,16.336185,2014-08-26,1.1989330428067373,11.4
5.7872343,18.64344606884813,16.065584054991454,1.6578114520791567,0.0,2014-08-27,2.048248761917464,5.7872343
0.007086973,17.91851355116393,12.169494761146321,1.7078003954970322,0.0,2014-08-28,2.1953758713481015,0.007086973
4.397082,17.193581033479735,13.229627683816748,1.4262297289312031,0.0,2014-08-29,1.910719348398371,4.397082
0.5915087,17.533704097575338,10.312457633284517,1.5164718573745397,0.0,2014-08-30,1.9922068931576922,0.5915087
11.076456,17.873827161670942,18.26515948349856,1.3648518529015172,0.0,2014-08-31,1.758902296884439,11.076456
1.3168981,18.213950225766546,15.390229812284215,1.8509843665737085,0.0,2014-09-01,2.340843404640637,1.3168981
0.34042013,18.554073289862153,11.851106157678428,1.7308071921670432,0.0,2014-09-02,2.148736592438744,0.34042013
0.9217863,18.89419635395776,9.340674102285359,1.5466595927702949,0.0,2014-09-03,1.8855587626227746,0.9217863
0.005158237,19.23431941805336,6.274029369203189,1.3978250040725781,0.0,2014-09-04,1.673977966009591,0.005158237
1.7787508,19.574442482148964,5.514975575506693,1.1658684396569017,0.0,2014-09-05,1.3719361540395956,1.7787508
4.999459,19.91456554624457,8.116100447532313,1.1120632884339634,0.0,2014-09-06,1.2862708395404165,4.999459
2.2565887,19.701962246001255,7.47763672013528,1.3346582034075656,0.0,2014-09-07,1.560394223989468,2.2565887
0.5239133,19.489358945757942,5.236525451247475,1.2672625664185921,0.0,2014-09-08,1.497762002469212,0.5239133
2.3584876,19.27675564551463,5.292714426872582,1.0489201358989495,0.0,2014-09-09,1.2533784884759442,2.3584876
0.34956372,19.064152345271314,3.3392908552369125,1.042902243687804,0.0,2014-09-10,1.2600850479478656,0.34956372
1.0298659,18.851549045028005,2.549118049367703,0.8191454765130143,0.0,2014-09-11,1.0008932293561954,1.0298659
14.045662,18.63894574478469,12.367001496832867,0.7076250346741367,2.6456619999999997,2014-09-12,0.8744915178606999,11.4
2.5905473,18.426342444541376,11.490544310708426,1.5408423826009972,0.0,2014-09-13,1.9261621035234442,2.5905473
0.7581748,18.213739144298064,8.923963139088196,1.468102182349725,0.0,2014-09-14,1.8566537892705057,0.7581748
0.2958643,18.081678763173596,6.299203230626974,1.2844124429105461,0.0,2014-09-15,1.6362117655506756,0.2958643
0.34833527,17.94961838204913,4.20161736695294,1.0712353626019346,0.0,2014-09-16,1.3746857710720992,0.34833527
0.06798194,17.817558000924663,2.2784390165824884,0.8684469653912377,0.0,2014-09-17,1.1227133249792138,0.06798194
0.887074,17.6854976198002,1.7039738027018694,0.6347794513287962,0.0,2014-09-18,0.8267597625518228,0.887074
0.6033478,17.553437238675734,1.0474901361899285,0.5448544453353433,0.0,2014-09-19,0.7149770211765974,0.6033478
5.0853724,17.421376857551266,5.148306146854763,0.42397897197251544,0.0,2014-09-20,0.5605774173626499,5.0853724
22.381582,17.2893164764268,14.372712371545477,0.9328179129525908,10.981582000000001,2014-09-21,1.2427758623566958,11.4
1.0405593,17.157256095302333,11.790088122312746,1.546692828939563,0.0,2014-09-22,2.076490720293169,1.0405593
8.326673e-14,16.55892010806272,8.557387503449732,1.3520022281864248,0.0,2014-09-23,1.8806983906766719,8.326673e-14
2.1034381,15.960584120823103,7.948359256741367,1.1102128552049388,0.0,2014-09-24,1.602253491503426,2.1034381
2.898641,15.362248133583483,8.272949888802062,1.02986521808764,0.0,2014-09-25,1.5441851498516654,2.898641
8.326673e-14,14.763912146343866,5.687789119584714,1.0097608305857775,0.0,2014-09-26,1.5753999386316537,8.326673e-14
8.326673e-14,14.16557615910425,3.578192958785514,0.8033279127447674,0.0,2014-09-27,1.3062682480545158,8.326673e-14
8.326673e-14,13.567240171864636,1.9318613537636835,0.6102534768695751,0.0,2014-09-28,1.0360781281523388,8.326673e-14
0.028619025,12.968904184625016,0.7705674203689812,0.4286256235932458,0.0,2014-09-29,0.7612873348014566,0.028619025
0.27455705,12.370568197385401,0.3061075991340299,0.25821522178822326,0.0,2014-09-30,0.48080164944672804,0.27455705
0.3597495,12.067604171413157,0.20405726311499955,0.15876142304105662,0.0,2014-10-01,0.30303841297797374,0.3597495
0.014829641,11.764640145440918,0.0,0.1263692905426012,0.0,2014-10-02,0.2474210559643214,0.014829641
0.003753785,11.461676119468676,0.003753785,0.0,0.0,2014-10-03,0.0,0.003753785
0.0030669516,11.158712093496433,0.0,0.016256821631806497,0.0,2014-10-04,0.033557942427985654,0.0030669516
0.86518216,10.85574806752419,0.86518216,0.0,0.0,2014-10-05,0.0,0.86518216
0.22476737,10.552784041551947,0.3470807892283746,0.23340368014430435,0.0,2014-10-06,0.5094650606273211,0.22476737
3.0835054,10.249820015579708,2.96431523249981,0.1435880833551668,0.0,2014-10-07,0.32268287337339796,3.0835054
2.6450841,9.946855989607466,4.259149737368903,0.40722543332488986,0.0,2014-10-08,0.9430241618060181,2.6450841
3.4597666,9.82382075304928,6.106451838722397,0.4820907015286353,0.0,2014-10-09,1.1303737971178698,3.4597666
10.022243,9.700785516491097,14.205187132600326,0.570017568878093,0.0,2014-10-10,1.3534901372439767,10.022243
5.227242,9.577750279932912,16.50970677210285,0.8583686747691566,0.0,2014-10-11,2.0643536857283196,5.227242
0.43994173,9.454715043374728,13.810642102831526,0.9134925189212463,0.0,2014-10-12,2.2255138803500767,0.43994173
1.1754246,9.331679806816544,12.125963747193508,0.8246195656666198,0.0,2014-10-13,2.035483389971399,1.1754246
0.11874256,9.20864457025836,9.574905878185138,0.762501521086998,0.0,2014-10-14,1.9072989079213705,0.11874256
2.3609092,9.085609333700177,9.572467853867392,0.6685104287956695,0.0,2014-10-15,1.6948367955220767,2.3609092
4.1046247,8.96257409714199,11.323097896260581,0.6593736509624876,0.0,2014-10-16,1.6946210066443228,4.1046247
18.695862,8.877594575227302,20.169684224720758,0.7103376099302724,7.295862000000001,2014-10-17,1.8430760616095512,11.4
0.0,8.792615053312618,16.770849459698685,0.9389759748846759,0.0,2014-10-18,2.4598587901373987,0.0
0.0,8.707635531397932,13.679864510266539,0.8479390653919633,0.0,2014-10-19,2.243045884040183,0.0
3.1241343,8.622656009483245,14.019827184530612,0.7583484959736163,0.0,2014-10-20,2.02582312976231,3.1241343
9.514688,8.537676487568556,20.723526801512392,0.7601475419583424,0.0,2014-10-21,2.050840841059877,9.514688
7.3401155,8.452696965653871,24.655254335330472,0.9149850624269499,0.0,2014-10-22,2.49340290375497,7.3401155
2.0891697,8.367717443739185,23.03677822999014,0.9879810648623538,0.0,2014-10-23,2.719664740477977,2.0891697
0.0,8.282737921824499,19.462589415392735,0.9453043612603952,0.0,2014-10-24,2.628884453337012,0.0
1.6226013,7.937118268816912,17.836208486515112,0.8326261241989624,0.0,2014-10-25,2.4163561046786586,1.6226013
0.012267807,7.591498615809326,14.772913389676006,0.7623697545421149,0.0,2014-10-26,2.3131931492969913,0.012267807
0.0,7.245878962801738,12.005478422262826,0.6622333103497049,0.0,2014-10-27,2.1052016570634753,0.0
0.022021376,6.900259309794152,9.561185025660905,0.5685151186134271,0.0,2014-10-28,1.897799653988494,0.022021376
0.24606945,6.554639656786566,7.631694042728026,0.4819384244261778,0.0,2014-10-29,1.6936220085067009,0.24606945
0.015279599,6.209020003778979,5.725992821258351,0.40786872521089784,0.0,2014-10-30,1.5131120952587775,0.015279599
0.0,5.863400350771394,4.08171746532395,0.3336274831716571,0.0,2014-10-31,1.3106478727627437,0.0
-1.6653345e-13,5.517780697763807,2.71006185302837,0.2650774453334877,0.0,2014-11-01,1.1065781669620927,0.0
-1.6653345e-13,5.325290195275159,1.599927868227225,0.20845856875138333,0.0,2014-11-02,0.9016754160497618,0.0
-1.6653345e-13,5.13279969278651,0.7527430371464146,0.15438012521618708,0.0,2014-11-03,0.6928047058646235,0.0
8.822763,4.940309190297863,8.998376591352908,0.10192116393814604,0.0,2014-11-04,0.4752082818553611,8.822763
