Precipitation,Net_Radiation,Soil_Moisture,Evapotranspiration,Runoff,Time,Drainage,Infiltration
0.120686606,22.10885005499722,0.02841833564293772,0.9478122725408714,0.0,2009-05-11,0.6783589695038239,0.120686606
0.00072281214,21.774011353651684,0.0,0.12705594591063185,0.0,2009-05-12,0.09233363792725441,0.00072281214
0.0,21.439172652306148,0.0,0.0,0.0,2009-05-13,0.0,0.0
0.05626184,21.104333950960612,0.05626184,0.0,0.0,2009-05-14,0.0,0.05626184
0.0,20.76949524961508,0.0,0.1705258162335495,0.0,2009-05-15,0.12991748150268306,0.0
0.0,20.434656548269537,0.0,0.0,0.0,2009-05-16,0.0,0.0
0.0,20.099817846924005,0.0,0.0,0.0,2009-05-17,0.0,0.0
0.0,19.56817124103648,0.0,0.0,0.0,2009-05-18,0.0,0.0
0.13701957,19.036524635148965,0.13701957,0.0,0.0,2009-05-19,0.0,0.13701957
1.1970847,18.504878029261445,0.8942566932447656,0.23710174819148797,0.0,2009-05-20,0.2027458285637463,1.1970847
0.0,17.97323142337393,0.0,0.5883211956142915,0.0,2009-05-21,0.5179546389148665,0.0
3.709183,17.44158481748641,3.709183,0.0,0.0,2009-05-22,0.0,3.709183
6.030033,16.909938211598895,7.557046942283044,1.1272970749626512,0.0,2009-05-23,1.0548719827543056,6.030033
0.5557628,16.378291605711375,5.048633504601222,1.558482350238258,0.0,2009-05-24,1.5056938874435644,0.5557628
0.045751024,15.846644999823857,2.6312131669622145,1.2324845406401121,0.0,2009-05-25,1.230686820998895,0.045751024
0.0,15.999480498321564,0.8444107974197739,0.8983408058894797,0.0,2009-05-26,0.8884615636529609,0.0
0.0,16.15231599681927,0.0,0.5137702118141891,0.0,2009-05-27,0.5033122681059266,0.0
0.0,16.305151495316974,0.0,0.0,0.0,2009-05-28,0.0,0.0
0.0,16.45798699381468,0.0,0.0,0.0,2009-05-29,0.0,0.0
0.113895275,16.610822492312384,0.113895275,0.0,0.0,2009-05-30,0.0,0.113895275
0.013409623,16.76365799081009,0.0,0.1958298425427469,0.0,2009-05-31,0.18484745738040326,0.013409623
0.0,16.916493489307797,0.0,0.0,0.0,2009-06-01,0.0,0.0
0.0,17.069328987805502,0.0,0.0,0.0,2009-06-02,0.0,0.0
0.07640546,16.90654076149877,0.07640546,0.0,0.0,2009-06-03,0.0,0.07640546
0.0013407908,16.74375253519204,0.0,0.16020358233539958,0.0,2009-06-04,0.15139893658807513,0.0013407908
2.1574335,16.580964308885306,2.1574335,0.0,0.0,2009-06-05,0.0,2.1574335
4.7180557,16.418176082578576,5.236243835406218,0.8347392738772481,0.0,2009-06-06,0.8045060907165339,4.7180557
0.00026776592,16.25538785627185,2.695615650274933,1.2875511658377885,0.0,2009-06-07,1.2533447852134965,0.00026776592
0.44457906,16.092599629965118,1.3263652742169085,0.9145604578971632,0.0,2009-06-08,0.8992689781608614,0.44457906
0.25207016,15.929811403658382,0.3125970953756587,0.6350375919606895,0.0,2009-06-09,0.6308007468805602,0.25207016
0.0,15.767023177351652,0.0,0.3051401843451856,0.0,2009-06-10,0.30623378097900567,0.0
0.0,15.564616806182423,0.0,0.0,0.0,2009-06-11,0.0,0.0
0.0,15.362210435013193,0.0,0.0,0.0,2009-06-12,0.0,0.0
0.050641097,15.159804063843968,0.050641097,0.0,0.0,2009-06-13,0.0,0.050641097
1.6926141,14.957397692674732,1.503487595794171,0.11651043467990231,0.0,2009-06-14,0.1232571665259266,1.6926141
0.24333192,14.754991321505505,0.4489720708545233,0.6262476543364558,0.0,2009-06-15,0.671599790603192,0.24333192
3.3919575,14.552584950336273,3.1364001531879406,0.337525846490011,0.0,2009-06-16,0.3670035711765718,3.3919575
0.5173986,14.350178579167045,1.8040971789451028,0.8796912413306661,0.0,2009-06-17,0.9700103329121716,0.5173986
0.0053612017,14.147772207997816,0.41600379852628633,0.6577718015105363,0.0,2009-06-18,0.7356827806082802,0.0053612017
0.0,14.092033574499878,0.0,0.31461508811622635,0.0,2009-06-19,0.3532720475184612,0.0
0.014062613,14.036294941001936,0.014062613,0.0,0.0,2009-06-20,0.0,0.014062613
0.0042842547,13.980556307504,0.0,0.05738715497549616,0.0,2009-06-21,0.06495216624563033,0.0042842547
0.06935137,13.924817674006059,0.06935137,0.0,0.0,2009-06-22,0.0,0.06935137
0.03873434,13.86907904050812,0.0,0.12642482894689033,0.0,2009-06-23,0.14424080906595055,0.03873434
0.0,13.813340407010182,0.0,0.0,0.0,2009-06-24,0.0,0.0
0.8490497,13.757601773512244,0.8490497,0.0,0.0,2009-06-25,0.0,0.8490497
0.0,13.701863140014304,0.0,0.4370221112972421,0.0,2009-06-26,0.504692886813357,0.0
0.0,13.59658080123558,0.0,0.0,0.0,2009-06-27,0.0,0.0
0.0,13.491298462456854,0.0,0.0,0.0,2009-06-28,0.0,0.0
0.0,13.386016123678129,0.0,0.0,0.0,2009-06-29,0.0,0.0
0.0041552745,13.280733784899404,0.0041552745,0.0,0.0,2009-06-30,0.0,0.0041552745
-8.326673e-14,13.17545144612068,0.0,0.02939832545080366,0.0,2009-07-01,0.035306973107305586,0.0
-8.326673e-14,13.070169107341954,0.0,0.0,0.0,2009-07-02,0.0,0.0
-8.326673e-14,12.96488676856323,0.0,0.0,0.0,2009-07-03,0.0,0.0
-8.326673e-14,12.859604429784506,0.0,0.0,0.0,2009-07-04,0.0,0.0
0.028509794,12.663779435334384,0.028509794,0.0,0.0,2009-07-05,0.0,0.028509794
0.030525059,12.467954440884261,0.0,0.07287011843767259,0.0,2009-07-06,0.09248209664578329,0.030525059
-8.326673e-14,12.27212944643414,0.0,0.0,0.0,2009-07-07,0.0,0.0
-8.326673e-14,12.076304451984019,0.0,0.0,0.0,2009-07-08,0.0,0.0
-8.326673e-14,11.880479457533895,0.0,0.0,0.0,2009-07-09,0.0,0.0
-8.326673e-14,11.684654463083774,0.0,0.0,0.0,2009-07-10,0.0,0.0
-8.326673e-14,11.488829468633652,0.0,0.0,0.0,2009-07-11,0.0,0.0
-8.326673e-14,11.29300447418353,0.0,0.0,0.0,2009-07-12,0.0,0.0
-8.326673e-14,11.341524670912143,0.0,0.0,0.0,2009-07-13,0.0,0.0
-8.326673e-14,11.390044867640752,0.0,0.0,0.0,2009-07-14,0.0,0.0
-8.326673e-14,11.438565064369364,0.0,0.0,0.0,2009-07-15,0.0,0.0
-8.326673e-14,11.487085261097974,0.0,0.0,0.0,2009-07-16,0.0,0.0
-8.326673e-14,11.535605457826586,0.0,0.0,0.0,2009-07-17,0.0,0.0
-8.326673e-14,11.584125654555196,0.0,0.0,0.0,2009-07-18,0.0,0.0
-8.326673e-14,11.632645851283806,0.0,0.0,0.0,2009-07-19,0.0,0.0
0.15020618,11.681166048012418,0.15020618,0.0,0.0,2009-07-20,0.0,0.15020618
2.8154242,11.562009109107834,2.598244519067776,0.15510808536445492,0.0,2009-07-21,0.21227777556776875,2.8154242
