time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2014-01-18,-3.625,38.625,1.2845428,5.9926243,1.8136097e-06,0.3411817,14.90145559526152,279.8208
2014-01-19,-3.625,38.625,0.51195884,6.123027,2.016461e-06,0.35020357,15.322877508070732,278.1649
2014-01-20,-3.625,38.625,1.4276371,0.0,6.938894e-18,0.34275857,15.744299420879946,278.36267
2014-01-21,-3.625,38.625,1.1762526,3.7210965,1.3880313e-06,0.3490251,16.16572133368916,279.72702
2014-01-22,-3.625,38.625,2.6501682,5.6782637,1.6239641e-06,0.35517874,16.58714324649837,281.47195
2014-01-23,-3.625,38.625,2.5972753,0.11627014,6.938894e-18,0.34863177,17.008565159307583,279.99918
2014-01-24,-3.625,38.625,2.7457705,0.0,6.938894e-18,0.34205943,17.4299870721168,280.48343
2014-01-25,-3.625,38.625,3.8086581,0.002182739,6.938894e-18,0.3369339,17.85140898492601,283.1879
2014-01-26,-3.625,38.625,2.9909947,0.0,6.938894e-18,0.33297637,18.084423133620508,283.9923
2014-01-27,-3.625,38.625,2.8052468,0.41948998,3.7290977e-08,0.33228138,18.317437282315005,282.95483
2014-01-28,-3.625,38.625,0.9455916,1.532512,2.195361e-07,0.3323258,18.550451431009503,279.70337
2014-01-29,-3.625,38.625,3.4632442,3.5956185,9.582433e-07,0.33607575,18.783465579704,279.07797
2014-01-30,-3.625,38.625,2.3940616,0.01976122,6.938894e-18,0.32867962,19.016479728398497,278.33517
2014-01-31,-3.625,38.625,1.9167594,2.7631006,4.9377866e-07,0.33381298,19.249493877092995,281.4985
2014-02-01,-3.625,38.625,1.2059976,1.1345894,1.7891492e-07,0.33495218,19.482508025787492,282.621
2014-02-02,-3.625,38.625,2.875397,0.0,0.0,0.33057636,19.71552217448199,277.78253
2014-02-03,-3.625,38.625,-0.03807573,2.2859645,6.3998823e-07,0.3292064,19.69410210020012,276.6414
2014-02-04,-3.625,38.625,1.136788,2.0161633,7.6358464e-07,0.3322412,19.672682025918252,279.17578
2014-02-05,-3.625,38.625,3.1456513,4.2780824,1.526517e-06,0.3403384,19.651261951636382,283.23422
2014-02-06,-3.625,38.625,4.1822143,5.3315587,1.6901673e-06,0.3504253,19.629841877354515,284.83853
2014-02-07,-3.625,38.625,3.9075568,0.6203775,4.2184613e-08,0.3476688,19.608421803072645,281.1485
2014-02-08,-3.625,38.625,0.65138566,6.575555,1.7738844e-06,0.35554293,19.587001728790774,281.96567
2014-02-09,-3.625,38.625,0.7457758,20.715797,1.7943807e-05,0.3739115,19.565581654508907,281.1953
2014-02-10,-3.625,38.625,5.0583887,3.5687227,1.4526504e-06,0.37680405,19.544161580227037,279.2716
2014-02-11,-3.625,38.625,0.28364578,7.1867137,2.988692e-06,0.37556666,20.232422415305066,278.11267
2014-02-12,-3.625,38.625,4.6453953,0.7147238,2.636102e-07,0.36982402,20.920683250383092,282.1176
2014-02-13,-3.625,38.625,3.1247115,3.9102778,1.5432605e-06,0.37282148,21.60894408546112,286.22855
2014-02-14,-3.625,38.625,4.7642255,0.5322664,9.126222e-08,0.36798754,22.297204920539148,286.19904
2014-02-15,-3.625,38.625,2.7030194,5.527358,2.307346e-06,0.37013793,22.985465755617177,282.3236
2014-02-16,-3.625,38.625,4.118631,2.331399,6.851303e-07,0.36801067,23.673726590695203,280.84238
2014-02-17,-3.625,38.625,5.2817,1.0470114,1.7711017e-07,0.36082298,24.36198742577323,280.40698
2014-02-18,-3.625,38.625,3.601464,5.3823595,1.9393394e-06,0.3624099,25.05024826085126,281.19647
2014-02-19,-3.625,38.625,5.515341,0.0,0.0,0.3548053,25.293966065402383,280.42413
2014-02-20,-3.625,38.625,3.3992212,0.28316796,4.727285e-08,0.34891507,25.537683869953508,280.90338
2014-02-21,-3.625,38.625,4.696745,0.25646338,4.727285e-08,0.34447402,25.781401674504632,281.91275
2014-02-22,-3.625,38.625,5.756606,0.0,0.0,0.3376202,26.025119479055757,280.0411
2014-02-23,-3.625,38.625,6.1851487,0.0,0.0,0.32960367,26.26883728360688,281.77158
2014-02-24,-3.625,38.625,5.5458055,4.64298,1.3810891e-06,0.33329576,26.512555088158006,281.42444
2014-02-25,-3.625,38.625,1.1946671,0.031323474,0.0,0.330692,26.75627289270913,280.62598
2014-02-26,-3.625,38.625,5.3922176,0.3229432,2.0352946e-08,0.33083922,26.999990697260255,281.10474
2014-02-27,-3.625,38.625,3.3347805,0.7107733,1.9417963e-07,0.32529813,27.736653746278197,280.4511
2014-02-28,-3.625,38.625,5.427139,0.22213726,0.0,0.32347596,28.47331679529614,283.08566
2014-03-01,-3.625,38.625,0.28407982,5.609327,1.3914379e-06,0.33146748,29.20997984431408,282.64163
2014-03-02,-3.625,38.625,5.046094,0.6025857,1.2177193e-07,0.34021392,29.94664289333202,285.2643
2014-03-03,-3.625,38.625,6.5531588,1.5820642,3.6408747e-07,0.3396873,30.68330594234996,282.5318
2014-03-04,-3.625,38.625,6.1280885,0.0,0.0,0.33032718,31.419968991367902,281.36755
2014-03-05,-3.625,38.625,6.2780347,0.2940946,7.574489e-08,0.32489264,32.156632040385844,284.63232
2014-03-06,-3.625,38.625,8.025478,0.0,0.0,0.31804943,32.893295089403786,284.27374
2014-03-07,-3.625,38.625,8.050426,0.0,0.0,0.3085998,33.74344358841578,285.03738
2014-03-08,-3.625,38.625,7.7173667,0.0,0.0,0.30018964,34.59359208742777,285.17596
2014-03-09,-3.625,38.625,7.294365,0.0,0.0,0.29079396,35.443740586439766,284.57104
2014-03-10,-3.625,38.625,7.5646124,0.0,0.0,0.28210044,36.29388908545176,283.92337
2014-03-11,-3.625,38.625,8.106619,0.0,0.0,0.27427778,37.14403758446375,284.2132
2014-03-12,-3.625,38.625,5.162275,0.32881287,5.0496595e-08,0.2688373,37.994186083475746,283.23294
2014-03-13,-3.625,38.625,7.4013133,0.2959308,3.5637665e-08,0.26579863,38.84433458248774,281.564
2014-03-14,-3.625,38.625,8.492121,0.0,0.0,0.26014173,39.69448308149973,281.5718
2014-03-15,-3.625,38.625,9.004911,0.0,0.0,0.25427794,40.02166636012218,284.00296
2014-03-16,-3.625,38.625,8.997117,0.0,0.0,0.24863434,40.34884963874463,285.49374
2014-03-17,-3.625,38.625,9.148593,0.0,0.0,0.24347022,40.67603291736708,287.95053
2014-03-18,-3.625,38.625,9.008705,0.010203608,0.0,0.23738995,41.00321619598953,288.40976
2014-03-19,-3.625,38.625,9.0465,1.8746501,2.5248298e-07,0.23707393,41.33039947461199,288.1752
2014-03-20,-3.625,38.625,8.893137,3.2597988,4.5290028e-07,0.24372713,41.657582753234436,286.78506
2014-03-21,-3.625,38.625,7.1129727,0.6477451,1.6087272e-08,0.24726963,41.984766031856886,286.41336
2014-03-22,-3.625,38.625,2.7235868,1.0256388,1.5517483e-07,0.24681859,42.311949310479335,284.48615
2014-03-23,-3.625,38.625,9.414458,0.0,0.0,0.24485965,42.23607342552255,281.93503
2014-03-24,-3.625,38.625,8.835273,0.53858095,8.736261e-08,0.23987634,42.16019754056577,282.5107
2014-03-25,-3.625,38.625,8.361542,1.1262931,1.9427561e-07,0.24023089,42.08432165560899,282.78738
2014-03-26,-3.625,38.625,7.8907957,0.2683526,1.38524925e-08,0.23901865,42.0084457706522,281.1657
2014-03-27,-3.625,38.625,8.022133,0.36872205,8.9597386e-08,0.23418255,41.932569885695415,281.24384
2014-03-28,-3.625,38.625,9.0345125,2.4967017,4.6977215e-07,0.23595169,41.856694000738635,283.79364
2014-03-29,-3.625,38.625,6.0621576,9.002458,2.1153653e-06,0.25204954,41.780818115781855,282.58655
2014-03-30,-3.625,38.625,6.5735264,0.87715757,1.9282538e-07,0.2648738,41.70494223082507,282.6976
2014-03-31,-3.625,38.625,9.775383,0.51225746,1.712621e-07,0.2650429,42.57992427382204,286.4448
2014-04-01,-3.625,38.625,7.0769124,0.5088421,1.0090699e-07,0.25864497,43.45490631681901,287.89548
2014-04-02,-3.625,38.625,4.034332,14.611509,3.0399644e-06,0.272033,44.32988835981598,284.48926
2014-04-03,-3.625,38.625,9.685352,2.7596734,3.0118002e-07,0.30132562,45.20487040281296,283.2246
2014-04-04,-3.625,38.625,11.17763,0.22668396,4.3444697e-09,0.29451615,46.07985244580993,284.26227
2014-04-05,-3.625,38.625,4.4241996,1.8366742,3.0118005e-07,0.2924266,46.954834488806895,287.6657
2014-04-06,-3.625,38.625,12.266125,0.0030748867,0.0,0.29205182,47.82981653180387,289.95685
2014-04-07,-3.625,38.625,12.38917,0.0,0.0,0.27710372,48.70479857480084,291.35315
2014-04-08,-3.625,38.625,11.768168,0.0,0.0,0.2665331,48.69659465772134,292.21027
2014-04-09,-3.625,38.625,11.572762,0.29110593,9.810347e-08,0.25717992,48.688390740641836,292.38693
2014-04-10,-3.625,38.625,11.581843,0.5107781,7.638112e-08,0.24981482,48.68018682356234,293.4151
2014-04-11,-3.625,38.625,11.054238,1.7406104,2.580137e-07,0.24672559,48.67198290648284,293.59277
2014-04-12,-3.625,38.625,10.683171,0.5090119,4.9051735e-08,0.24314578,48.66377898940333,289.9833
2014-04-13,-3.625,38.625,12.262506,0.00026712625,0.0,0.23660079,48.655575072323835,290.62494
2014-04-14,-3.625,38.625,10.033304,0.0,0.0,0.22854093,48.64737115524433,291.37973
2014-04-15,-3.625,38.625,11.951984,0.6083618,9.810347e-08,0.22363754,48.63916723816483,291.2981
2014-04-16,-3.625,38.625,11.64619,0.00080137874,0.0,0.21757063,49.12330389574722,292.5209
2014-04-17,-3.625,38.625,11.910774,0.0050753984,2.0181398e-08,0.2110676,49.60744055332961,293.97714
2014-04-18,-3.625,38.625,11.096841,0.028315384,0.0,0.20492573,50.091577210912,293.5121
2014-04-19,-3.625,38.625,8.990734,0.23682693,0.0,0.20143826,50.57571386849439,290.2081
2014-04-20,-3.625,38.625,7.4969687,3.4166033,4.5828676e-07,0.20754313,51.05985052607677,285.9837
2014-04-21,-3.625,38.625,8.06488,6.2647543,9.140483e-07,0.22751835,51.54398718365916,284.85504
2014-04-22,-3.625,38.625,12.587431,0.011753555,0.0,0.23665392,52.02812384124155,286.6812
2014-04-23,-3.625,38.625,9.303427,0.046657555,0.0,0.22853796,52.51226049882394,288.0255
2014-04-24,-3.625,38.625,11.427742,0.6221119,2.8870337e-08,0.22358537,51.80521143807305,286.64502
2014-04-25,-3.625,38.625,13.620211,0.0,0.0,0.21787007,51.09816237732216,285.13348
2014-04-26,-3.625,38.625,9.461007,0.12098713,0.0,0.20997703,50.39111331657127,287.73972
2014-04-27,-3.625,38.625,13.815843,0.0006687939,0.0,0.20640433,49.684064255820374,288.78928
2014-04-28,-3.625,38.625,13.588433,0.0,0.0,0.20501034,48.977015195069484,290.82632
2014-04-29,-3.625,38.625,13.621515,0.0,0.0,0.19997437,48.269966134318594,291.967
2014-04-30,-3.625,38.625,13.574733,0.0,8.688939e-09,0.19473197,47.562917073567704,292.60565
2014-05-01,-3.625,38.625,13.531487,0.0,0.0,0.18993486,46.85586801281681,293.31848
2014-05-02,-3.625,38.625,13.187678,0.0,0.0,0.18510559,46.54113030819981,292.7335
2014-05-03,-3.625,38.625,13.006535,0.0,0.0,0.18041107,46.2263926035828,290.6221
2014-05-04,-3.625,38.625,12.635266,0.0,0.0,0.17546904,45.91165489896579,291.9408
2014-05-05,-3.625,38.625,13.124307,0.0,0.0,0.1716896,45.59691719434879,294.09683
2014-05-06,-3.625,38.625,13.4289055,0.0,0.0,0.16871253,45.28217948973179,295.5446
2014-05-07,-3.625,38.625,11.627576,0.0,0.0,0.16514394,44.96744178511478,294.66962
2014-05-08,-3.625,38.625,13.8736,0.19682103,2.6981736e-08,0.16534904,44.65270408049777,295.77054
2014-05-09,-3.625,38.625,11.926148,0.0077098906,0.0,0.16421178,44.33796637588077,296.73804
2014-05-10,-3.625,38.625,11.755394,0.00530055,0.0,0.16325067,44.879939200149636,297.15247
2014-05-11,-3.625,38.625,13.282434,0.0,0.0,0.16195281,45.42191202441851,296.70193
2014-05-12,-3.625,38.625,13.471443,0.0,0.0,0.1587908,45.963884848687385,296.64362
2014-05-13,-3.625,38.625,13.429585,0.0,0.0,0.1557943,46.50585767295625,294.9344
2014-05-14,-3.625,38.625,13.461502,0.002773389,0.0,0.15455063,47.04783049722512,295.30103
2014-05-15,-3.625,38.625,13.789056,0.0,0.0,0.15430824,47.589803321493996,296.05402
2014-05-16,-3.625,38.625,13.842234,0.0,0.0,0.15234803,48.13177614576287,294.91342
2014-05-17,-3.625,38.625,13.359983,0.00024093408,0.0,0.15163603,48.67374897003174,293.30292
2014-05-18,-3.625,38.625,12.575175,0.024835622,7.401772e-09,0.1501823,48.47611611088117,293.5189
2014-05-19,-3.625,38.625,14.228979,0.0018096527,0.0,0.15061364,48.2784832517306,292.7873
2014-05-20,-3.625,38.625,11.541733,0.01724708,2.089264e-08,0.1502864,48.08085039258003,289.6905
2014-05-21,-3.625,38.625,11.28524,4.003186,6.5089836e-07,0.16197778,47.88321753342946,287.33368
2014-05-22,-3.625,38.625,12.089777,0.8767006,7.748147e-08,0.17895767,47.68558467427889,287.2414
2014-05-23,-3.625,38.625,7.212289,0.2835277,3.8084394e-08,0.1773659,47.487951815128326,287.69205
2014-05-24,-3.625,38.625,14.320625,0.073859535,0.0,0.17716794,47.29031895597775,289.84235
2014-05-25,-3.625,38.625,14.4436455,0.092870794,2.6981736e-08,0.17124577,47.09268609682719,290.42426
2014-05-26,-3.625,38.625,14.719774,0.0,0.0,0.16770613,45.60633528011816,290.70544
2014-05-27,-3.625,38.625,12.550214,0.016267462,1.7191754e-08,0.16409126,44.11998446340914,291.7768
2014-05-28,-3.625,38.625,7.678417,3.5142446,5.0966355e-07,0.17561987,42.63363364670012,289.6887
2014-05-29,-3.625,38.625,12.567006,0.0,0.0,0.18407218,41.14728282999109,291.7278
2014-05-30,-3.625,38.625,13.905271,0.001206435,0.0,0.18234733,39.660932013282064,292.74734
2014-05-31,-3.625,38.625,13.050557,0.33529815,7.401772e-09,0.17545503,38.174581196573044,291.6727
2014-06-01,-3.625,38.625,13.35249,0.21359886,6.938894e-18,0.17342544,36.688230379864024,291.07092
2014-06-02,-3.625,38.625,15.268264,1.6653345e-13,6.938894e-18,0.17130508,35.201879563154996,293.92416
2014-06-03,-3.625,38.625,14.376191,1.6653345e-13,6.938894e-18,0.16826984,34.98928104009893,296.14575
2014-06-04,-3.625,38.625,14.989298,1.6653345e-13,6.938894e-18,0.16511853,34.776682517042865,295.62076
2014-06-05,-3.625,38.625,13.080544,0.0255121,6.938894e-18,0.16324148,34.5640839939868,295.70718
2014-06-06,-3.625,38.625,13.866277,0.0028042486,6.938894e-18,0.16250315,34.35148547093073,298.08435
2014-06-07,-3.625,38.625,14.52943,1.6653345e-13,6.938894e-18,0.16117811,34.13888694787467,295.13748
2014-06-08,-3.625,38.625,14.732843,1.6653345e-13,6.938894e-18,0.15995708,33.9262884248186,296.15836
2014-06-09,-3.625,38.625,14.617827,1.6653345e-13,6.938894e-18,0.15572464,33.713689901762535,296.3337
2014-06-10,-3.625,38.625,12.158519,0.9199274,1.024049e-07,0.1564217,33.50109137870647,295.5852
2014-06-11,-3.625,38.625,11.010183,1.5135657,2.5199736e-07,0.16268441,33.878665417432785,296.27252
2014-06-12,-3.625,38.625,14.429664,1.6653345e-13,6.938894e-18,0.16432469,34.25623945615909,299.325
2014-06-13,-3.625,38.625,13.265462,0.0026611648,6.938894e-18,0.1605504,34.6338134948854,300.0509
2014-06-14,-3.625,38.625,13.092828,0.11284592,6.938894e-18,0.15659598,35.01138753361172,300.97272
2014-06-15,-3.625,38.625,14.3427,1.6653345e-13,6.938894e-18,0.15358827,35.38896157233803,296.90372
2014-06-16,-3.625,38.625,13.308425,0.06174426,6.938894e-18,0.15098701,35.76653561106434,296.03528
2014-06-17,-3.625,38.625,11.71404,0.17888679,6.938894e-18,0.14978604,36.14410964979065,296.00027
2014-06-18,-3.625,38.625,12.467248,0.06611423,1.9927334e-08,0.14910099,36.521683688516966,297.31784
2014-06-19,-3.625,38.625,14.076483,0.11662147,3.431822e-08,0.15151423,35.94972089760833,298.02426
2014-06-20,-3.625,38.625,11.917946,0.9433302,4.4144446e-08,0.15322523,35.377758106699694,296.8445
2014-06-21,-3.625,38.625,15.0936775,1.6653345e-13,6.938894e-18,0.1537155,34.80579531579106,295.87448
2014-06-22,-3.625,38.625,14.058822,1.6653345e-13,6.938894e-18,0.15122387,34.233832524882416,295.3854
2014-06-23,-3.625,38.625,14.312398,1.367081,6.255023e-08,0.15390277,33.66186973397378,295.50912
2014-06-24,-3.625,38.625,10.879836,6.3815026,6.4999426e-07,0.16857871,33.089906943065145,290.8312
2014-06-25,-3.625,38.625,8.8306465,0.24956945,6.938894e-18,0.1825606,32.51794415215651,293.33102
2014-06-26,-3.625,38.625,14.213225,0.3693916,6.938894e-18,0.1830327,31.945981361247874,295.91785
2014-06-27,-3.625,38.625,15.190805,1.6653345e-13,6.938894e-18,0.17992522,31.8141988720055,297.54385
2014-06-28,-3.625,38.625,14.91168,1.6653345e-13,6.938894e-18,0.17447245,31.68241638276312,298.09662
2014-06-29,-3.625,38.625,14.162428,1.6653345e-13,6.938894e-18,0.16927882,31.550633893520743,296.4814
2014-06-30,-3.625,38.625,13.813396,1.6653345e-13,6.938894e-18,0.1638555,31.418851404278364,296.7583
2014-07-01,-3.625,38.625,14.026945,0.7804628,7.858268e-08,0.16369954,31.287068915035988,295.41702
2014-07-02,-3.625,38.625,12.297515,0.020597963,6.938894e-18,0.16128263,31.155286425793612,293.87317
2014-07-03,-3.625,38.625,11.877552,1.8646084,2.8462895e-07,0.16477902,31.023503936551233,293.23312
2014-07-04,-3.625,38.625,14.2356,0.0,6.938894e-18,0.16608243,30.891721447308857,295.88126
2014-07-05,-3.625,38.625,14.2115555,0.0,6.938894e-18,0.16239548,30.361145251878984,298.5271
2014-07-06,-3.625,38.625,12.643922,0.018988231,6.938894e-18,0.15960753,29.83056905644911,296.26132
2014-07-07,-3.625,38.625,14.356351,0.085071415,6.938894e-18,0.15820031,29.299992861019238,296.39413
2014-07-08,-3.625,38.625,13.8385105,0.0,6.938894e-18,0.15625557,28.769416665589368,298.43018
2014-07-09,-3.625,38.625,13.797365,0.0,6.938894e-18,0.15350452,28.238840470159495,299.5362
2014-07-10,-3.625,38.625,13.585664,0.0,6.938894e-18,0.15012476,27.708264274729622,298.3094
2014-07-11,-3.625,38.625,13.047861,0.0,6.938894e-18,0.14663576,27.17768807929975,297.95798
2014-07-12,-3.625,38.625,13.040605,0.0,6.938894e-18,0.1437902,26.647111883869876,299.04068
2014-07-13,-3.625,38.625,12.964078,0.0,6.938894e-18,0.1410214,26.507207916842564,300.20773
2014-07-14,-3.625,38.625,12.709682,0.0,6.938894e-18,0.13903578,26.367303949815252,301.51065
2014-07-15,-3.625,38.625,12.7298975,0.0,6.938894e-18,0.13703634,26.227399982787944,302.87354
2014-07-16,-3.625,38.625,12.676789,0.0,6.938894e-18,0.13601002,26.08749601576063,304.0175
2014-07-17,-3.625,38.625,12.822849,0.0,6.938894e-18,0.13288853,25.94759204873332,304.76627
2014-07-18,-3.625,38.625,12.781001,0.17910701,6.938894e-18,0.13414727,25.80768808170601,302.2588
2014-07-19,-3.625,38.625,9.281704,0.18457207,4.8880906e-08,0.13479166,25.6677841146787,296.02094
2014-07-20,-3.625,38.625,13.6388,0.0064365687,6.938894e-18,0.13741103,25.527880147651388,296.0865
2014-07-21,-3.625,38.625,12.908647,0.0,6.938894e-18,0.13537699,25.550387799739834,298.0881
2014-07-22,-3.625,38.625,12.543545,0.0,6.938894e-18,0.1314389,25.572895451828284,300.94897
2014-07-23,-3.625,38.625,12.684957,0.0,6.938894e-18,0.1290569,25.59540310391673,301.92575
2014-07-24,-3.625,38.625,12.560606,0.0,6.938894e-18,0.12597348,25.61791075600518,301.08478
2014-07-25,-3.625,38.625,12.101646,0.0,6.938894e-18,0.1260669,25.640418408093627,300.2157
2014-07-26,-3.625,38.625,12.00675,0.0,6.938894e-18,0.1251238,25.662926060182073,301.18954
2014-07-27,-3.625,38.625,12.305838,0.0,6.938894e-18,0.12515345,25.685433712270523,301.8263
2014-07-28,-3.625,38.625,12.566651,0.0,6.938894e-18,0.12120068,25.70794136435897,301.49387
2014-07-29,-3.625,38.625,12.136048,0.0,6.938894e-18,0.12036081,25.55951338123392,300.03864
2014-07-30,-3.625,38.625,12.372454,0.0,6.938894e-18,0.121077105,25.411085398108867,301.04135
2014-07-31,-3.625,38.625,12.626335,0.0,6.938894e-18,0.123942755,25.262657414983817,301.46927
2014-08-01,-3.625,38.625,12.6683655,8.326673e-14,3.469447e-18,0.12653229,25.114229431858767,297.1356
2014-08-02,-3.625,38.625,12.055462,8.326673e-14,3.469447e-18,0.12579215,24.965801448733718,295.52637
2014-08-03,-3.625,38.625,12.837601,8.326673e-14,3.469447e-18,0.12714085,24.817373465608668,297.1432
2014-08-04,-3.625,38.625,12.52464,8.326673e-14,3.469447e-18,0.12787262,24.668945482483615,299.4561
2014-08-05,-3.625,38.625,11.9691,8.326673e-14,3.469447e-18,0.12774912,24.520517499358565,299.93106
2014-08-06,-3.625,38.625,11.803548,8.326673e-14,3.469447e-18,0.12557955,24.436277302878874,301.00806
2014-08-07,-3.625,38.625,11.656282,8.326673e-14,3.469447e-18,0.124049604,24.35203710639918,301.60812
2014-08-08,-3.625,38.625,11.7425375,8.326673e-14,3.469447e-18,0.12141148,24.26779690991949,301.57065
2014-08-09,-3.625,38.625,11.646621,8.326673e-14,3.469447e-18,0.12095322,24.1835567134398,300.5372
2014-08-10,-3.625,38.625,11.72054,8.326673e-14,3.469447e-18,0.12083793,24.09931651696011,300.16907
2014-08-11,-3.625,38.625,11.677537,8.326673e-14,3.469447e-18,0.12073232,24.015076320480418,300.05795
2014-08-12,-3.625,38.625,11.778213,8.326673e-14,3.469447e-18,0.12081909,23.930836124000724,300.49838
2014-08-13,-3.625,38.625,10.962851,8.326673e-14,3.469447e-18,0.120115146,23.846595927521033,299.04453
2014-08-14,-3.625,38.625,10.721598,8.326673e-14,3.469447e-18,0.11801833,23.824369051942117,298.6679
2014-08-15,-3.625,38.625,10.748484,8.326673e-14,3.469447e-18,0.11773074,23.8021421763632,300.01923
2014-08-16,-3.625,38.625,11.2115345,8.326673e-14,3.469447e-18,0.117522314,23.779915300784285,300.15005
2014-08-17,-3.625,38.625,11.1031065,8.326673e-14,3.469447e-18,0.11920633,23.757688425205373,301.3095
2014-08-18,-3.625,38.625,10.483653,0.017163686,3.469447e-18,0.11975008,23.735461549626457,300.78687
2014-08-19,-3.625,38.625,11.050264,8.326673e-14,3.469447e-18,0.116727695,23.71323467404754,299.78845
2014-08-20,-3.625,38.625,10.454357,8.326673e-14,3.469447e-18,0.11534055,23.691007798468625,298.00027
2014-08-21,-3.625,38.625,10.73924,8.326673e-14,3.469447e-18,0.11509335,23.66878092288971,298.2677
2014-08-22,-3.625,38.625,10.857658,8.326673e-14,3.469447e-18,0.11715354,23.53661314204887,297.54047
2014-08-23,-3.625,38.625,10.24039,8.326673e-14,3.469447e-18,0.11935723,23.404445361208033,298.08115
2014-08-24,-3.625,38.625,10.060572,8.326673e-14,3.469447e-18,0.119450286,23.272277580367195,299.73
2014-08-25,-3.625,38.625,9.782869,8.326673e-14,3.469447e-18,0.11799147,23.140109799526357,301.1278
