time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2]
2014-09-10,15.875,63.625,4.686336,0.0009319764,1.48813215e-05,0.34919006,23.592562863120325
2014-09-11,15.875,63.625,3.3506923,0.022592636,1.4888275e-05,0.34435967,22.421439557715697
2014-09-12,15.875,63.625,5.220014,0.74975455,1.4886228e-05,0.34560984,21.25031625231107
2014-09-13,15.875,63.625,4.811371,8.326673e-14,1.4678453e-05,0.34088793,20.079192946906442
2014-09-14,15.875,63.625,2.6288805,0.15308608,1.4703812e-05,0.3372778,18.908069641501815
2014-09-15,15.875,63.625,3.8601713,8.326673e-14,1.4564339e-05,0.3358197,18.492692012201857
2014-09-16,15.875,63.625,3.232755,0.02845762,1.4454725e-05,0.33348903,18.077314382901896
2014-09-17,15.875,63.625,3.8224976,0.1398779,1.4509942e-05,0.33457485,17.66193675360194
2014-09-18,15.875,63.625,3.116987,0.09061971,1.4467404e-05,0.3344782,17.24655912430198
2014-09-19,15.875,63.625,2.510905,0.06550427,1.455166e-05,0.33382168,16.83118149500202
2014-09-20,15.875,63.625,3.2617736,0.0002731253,1.455166e-05,0.3329843,16.415803865702063
2014-09-21,15.875,63.625,1.1773559,3.0808463,1.5037973e-05,0.33689153,16.000426236402106
2014-09-22,15.875,63.625,0.95885366,0.34999672,1.4557386e-05,0.33852148,15.585048607102147
2014-09-23,15.875,63.625,1.7147578,0.0018639528,1.4355337e-05,0.33338618,15.522975957504025
2014-09-24,15.875,63.625,1.4593585,0.17778717,1.4312392e-05,0.3312713,15.460903307905904
2014-09-25,15.875,63.625,2.3673832,0.07350633,1.3965555e-05,0.33117872,15.398830658307782
2014-09-26,15.875,63.625,-1.3646839,8.121706,1.6139838e-05,0.34344953,15.33675800870966
2014-09-27,15.875,63.625,0.9055938,1.7320554,1.4446956e-05,0.35468513,15.274685359111539
2014-09-28,15.875,63.625,-1.4107769,1.8114578,1.4482948e-05,0.35341117,15.212612709513417
2014-09-29,15.875,63.625,-0.37242132,0.096098974,1.39389695e-05,0.35183638,15.150540059915295
2014-09-30,15.875,63.625,0.2024064,8.326673e-14,1.39389695e-05,0.34663314,15.088467410317174
2014-10-01,15.875,63.625,1.0639212,0.017168753,1.3956173e-05,0.34370846,14.04985190472669
2014-10-02,15.875,63.625,1.4317366,2.2974048,1.4514278e-05,0.34636056,13.011236399136209
2014-10-03,15.875,63.625,-1.3223021,0.18834752,1.3904327e-05,0.34563497,11.972620893545725
2014-10-04,15.875,63.625,-0.02961659,0.0032730224,1.3835201e-05,0.34353146,10.934005387955242
2014-10-05,15.875,63.625,0.8434801,0.6631718,1.393025e-05,0.3453701,9.89538988236476
2014-10-06,15.875,63.625,0.6903694,0.25234684,1.3875356e-05,0.34551442,8.856774376774275
2014-10-07,15.875,63.625,0.8420381,1.7704432,1.42230265e-05,0.34625477,7.818158871183794
2014-10-08,15.875,63.625,0.1469435,17.742878,1.9846775e-05,0.37851784,6.77954336559331
2014-10-09,15.875,63.625,0.34683388,10.064723,1.7455768e-05,0.39694983,6.591877382662561
2014-10-10,15.875,63.625,0.29326808,5.229793,1.5734184e-05,0.3973914,6.404211399731812
2014-10-11,15.875,63.625,0.35721716,2.0747514,1.4365859e-05,0.3940115,6.216545416801064
2014-10-12,15.875,63.625,0.26124942,2.1216555,1.4569684e-05,0.3922318,6.0288794338703156
2014-10-13,15.875,63.625,0.5599981,1.7341334,1.4427363e-05,0.3921538,5.841213450939567
2014-10-14,15.875,63.625,0.12501663,0.41174307,1.3903821e-05,0.3887034,5.653547468008819
2014-10-15,15.875,63.625,-0.6723335,0.51572555,1.3951092e-05,0.38681403,5.46588148507807
2014-10-16,15.875,63.625,-0.48162785,0.06599224,1.3935335e-05,0.38221374,5.278215502147321
2014-10-17,15.875,63.625,-0.93684286,0.008623822,1.4124421e-05,0.3775836,5.335567984730005
2014-10-18,15.875,63.625,0.47429585,5.7614775,1.6036109e-05,0.38710126,5.392920467312689
2014-10-19,15.875,63.625,0.7367776,3.5204759,1.5557805e-05,0.3923684,5.450272949895373
2014-10-20,15.875,63.625,0.013170963,2.0219162,1.4518349e-05,0.39162877,5.507625432478057
2014-10-21,15.875,63.625,-0.4399315,1.5903158,1.4565621e-05,0.3898181,5.564977915060741
2014-10-22,15.875,63.625,-0.1995682,2.7517724,1.4565621e-05,0.39078096,5.622330397643425
2014-10-23,15.875,63.625,-0.45815703,10.519955,1.4687612e-05,0.39811772,5.679682880226109
2014-10-24,15.875,63.625,0.31627223,7.316748,1.9833564e-05,0.40278992,5.7370353628087924
2014-10-25,15.875,63.625,-0.8750223,0.9617122,1.5938518e-05,0.39842647,5.403052092771287
2014-10-26,15.875,63.625,-2.6700566,0.18959555,1.5183198e-05,0.3953758,5.069068822733782
2014-10-27,15.875,63.625,-3.1980069,0.63604134,1.5429721e-05,0.3950019,4.735085552696276
2014-10-28,15.875,63.625,-0.2053542,1.5987523,1.6316179e-05,0.39676577,4.401102282658771
2014-10-29,15.875,63.625,-2.9926658,0.75519085,1.5580175e-05,0.39524284,4.067119012621266
2014-10-30,15.875,63.625,-5.0287127,0.007124657,1.5796708e-05,0.38836843,3.7331357425837606
2014-10-31,15.875,63.625,-3.2884703,0.00016657393,1.6192162e-05,0.38575655,3.3991524725462554
2014-11-01,15.875,63.625,-0.48442864,11.58074,1.7734428e-05,0.40127873,3.06516920250875
2014-11-02,15.875,63.625,-0.1659875,2.323706,1.7452738e-05,0.4045538,3.098454067690505
2014-11-03,15.875,63.625,-2.5710917,0.44067308,1.6833952e-05,0.39896524,3.13173893287226
2014-11-04,15.875,63.625,-2.9750824,4.2224216,1.667282e-05,0.40540782,3.165023798054015
2014-11-05,15.875,63.625,-5.218012,0.001581358,1.699548e-05,0.39513922,3.1983086632357702
2014-11-06,15.875,63.625,-2.6096888,0.07839371,1.731541e-05,0.3893113,3.2315935284175255
2014-11-07,15.875,63.625,-1.1530653,0.19516037,1.7388367e-05,0.38496143,3.2648783935992807
2014-11-08,15.875,63.625,-0.5896556,0.08462432,1.7436747e-05,0.38230467,3.2981632587810354
2014-11-09,15.875,63.625,-1.1182632,0.29771772,1.7792174e-05,0.3825549,3.3314481239627907
2014-11-10,15.875,63.625,-0.02253886,0.46375778,1.7862403e-05,0.38632053,3.268559769451342
2014-11-11,15.875,63.625,-0.99495965,0.27874935,1.7968914e-05,0.3875138,3.2056714149398933
2014-11-12,15.875,63.625,-0.37752,1.5230429,1.798218e-05,0.39158294,3.1427830604284446
2014-11-13,15.875,63.625,-0.9856672,0.42574105,1.8053577e-05,0.3878066,3.0798947059169963
2014-11-14,15.875,63.625,-0.38126144,0.72384053,1.8273626e-05,0.38603923,3.0170063514055476
2014-11-15,15.875,63.625,-0.11839735,1.5725852,1.8668852e-05,0.38928992,2.954117996894099
2014-11-16,15.875,63.625,-0.08728283,0.34024018,1.8604867e-05,0.3886587,2.8912296423826502
2014-11-17,15.875,63.625,-0.9038418,0.2957033,1.8642322e-05,0.3886999,2.8283412878712015
2014-11-18,15.875,63.625,-1.4067639,0.01993995,1.8549466e-05,0.3866157,2.7492069596148747
2014-11-19,15.875,63.625,-1.573707,0.045105778,1.8549466e-05,0.38530928,2.6700726313585483
2014-11-20,15.875,63.625,-1.1401178,0.08206387,1.8702016e-05,0.383962,2.5909383031022215
2014-11-21,15.875,63.625,-1.3394847,0.066386186,1.8851835e-05,0.3816279,2.511803974845895
2014-11-22,15.875,63.625,-2.1050417,0.25840947,1.8766781e-05,0.3796516,2.4326696465895683
2014-11-23,15.875,63.625,-0.72474253,1.3142782,1.8900995e-05,0.38128373,2.3535353183332415
2014-11-24,15.875,63.625,-0.193545,18.479717,1.9799516e-05,0.39828426,2.2744009900769147
2014-11-25,15.875,63.625,-3.7315366,2.4040983,1.9542014e-05,0.3997767,2.1952666618205883
2014-11-26,15.875,63.625,-4.8101816,0.061196122,1.8983708e-05,0.39117652,2.212103184623023
2014-11-27,15.875,63.625,-1.697895,0.0035497188,1.8923232e-05,0.3916152,2.2289397074254573
2014-11-28,15.875,63.625,-2.2169793,0.022003133,1.896381e-05,0.38715744,2.245776230227892
2014-11-29,15.875,63.625,-2.3560483,0.043885794,1.8926356e-05,0.38189727,2.262612753030327
2014-11-30,15.875,63.625,-1.2720541,0.22061318,1.893845e-05,0.37986508,2.279449275832761
2014-12-01,15.875,63.625,-2.1985865,0.055561405,1.921593e-05,0.3792208,2.296285798635196
2014-12-02,15.875,63.625,-3.0574284,0.85077804,1.9210023e-05,0.37938613,2.31312232143763
2014-12-03,15.875,63.625,-3.7979002,5.4397087,2.2650393e-05,0.3854021,2.329958844240065
2014-12-04,15.875,63.625,-2.4881673,0.88650227,2.1509652e-05,0.3852169,2.268388742339556
2014-12-05,15.875,63.625,-3.807377,0.15442628,1.9109193e-05,0.38452205,2.206818640439047
2014-12-06,15.875,63.625,-5.4650946,0.47225296,1.917627e-05,0.38300848,2.1452485385385374
2014-12-07,15.875,63.625,-4.032012,1.3562262,1.9074601e-05,0.38238946,2.0836784366380283
2014-12-08,15.875,63.625,-5.88823,0.04482135,1.9060677e-05,0.3764666,2.0221083347375193
2014-12-09,15.875,63.625,-5.4839587,0.122418374,1.927288e-05,0.37139648,1.9605382328370102
2014-12-10,15.875,63.625,-2.6680992,3.2297313,1.9299036e-05,0.37636712,1.898968130936501
2014-12-11,15.875,63.625,-2.3888292,0.20494267,1.933827e-05,0.37482756,1.837398029035992
2014-12-12,15.875,63.625,-1.4450487,0.5355877,1.9351348e-05,0.3782579,1.761370222084224
2014-12-13,15.875,63.625,-1.8686404,0.6342657,1.9416739e-05,0.37874314,1.6853424151324563
2014-12-14,15.875,63.625,-4.6951737,0.34026942,1.9442896e-05,0.37738785,1.6093146081806884
2014-12-15,15.875,63.625,-2.5512626,0.4974598,1.9933956e-05,0.37543753,1.5332868012289205
2014-12-16,15.875,63.625,-3.8065758,2.9082007,1.9168254e-05,0.38435283,1.4572589942771526
2014-12-17,15.875,63.625,-3.9494138,0.015905404,1.9521784e-05,0.3748322,1.3812311873253846
2014-12-18,15.875,63.625,-2.217685,1.0177361,1.9485926e-05,0.37413985,1.305203380373617
2014-12-19,15.875,63.625,-1.8269012,2.3021169,1.9240817e-05,0.37529978,1.229175573421849
2014-12-20,15.875,63.625,-3.9511335,0.15646638,1.949858e-05,0.37066555,1.1775712159255312
2014-12-21,15.875,63.625,-6.230437,0.0649066,1.95395e-05,0.36719003,1.1259668584292133
2014-12-22,15.875,63.625,-0.8461357,6.0933914,1.9691797e-05,0.372451,1.0743625009328954
2014-12-23,15.875,63.625,-0.9315609,12.924976,1.9758452e-05,0.37866193,1.0227581434365776
2014-12-24,15.875,63.625,-4.024012,2.4204297,1.9677454e-05,0.37717265,0.9711537859402597
2014-12-25,15.875,63.625,-4.425943,0.63744736,1.9760984e-05,0.36702543,0.9195494284439418
2014-12-26,15.875,63.625,-7.1112833,0.10601389,1.9787141e-05,0.35813996,0.867945070947624
2014-12-27,15.875,63.625,-5.6806226,0.0,1.9760984e-05,0.35656583,0.816340713451306
2014-12-28,15.875,63.625,-1.6303825,0.26236495,1.9747906e-05,0.3550533,1.1253827768895361
2014-12-29,15.875,63.625,-0.63429767,4.5708895,1.9682517e-05,0.354735,1.4344248403277662
2014-12-30,15.875,63.625,-2.4295413,1.9309354,2.4300762e-05,0.35407275,1.7434669037659964
2014-12-31,15.875,63.625,-2.1996987,1.1720393,2.67413e-05,0.3607464,2.0525089672042265
2015-01-01,15.875,63.625,-2.9029803,3.2707157,2.3178556e-05,0.36969256,2.3615510306424565
2015-01-02,15.875,63.625,-3.2679327,8.362619,2.1100432e-05,0.37738404,2.2563264118852437
2015-01-03,15.875,63.625,-6.2999034,0.120807834,2.1295135e-05,0.3712763,2.1511017931280314
2015-01-04,15.875,63.625,-7.325011,0.01107212,2.1741114e-05,0.36546272,2.0458771743708186
2015-01-05,15.875,63.625,-4.949804,0.045922708,2.2299468e-05,0.36244792,1.940652555613606
2015-01-06,15.875,63.625,-1.5599486,1.2235135,2.267834e-05,0.3614463,1.8354279368563935
2015-01-07,15.875,63.625,-4.142339,1.1948768,2.3144219e-05,0.3594246,1.7302033180991807
2015-01-08,15.875,63.625,-3.2272654,6.3076873,2.3495388e-05,0.36561152,1.6249786993419681
2015-01-09,15.875,63.625,-4.3853664,0.021809865,2.3616345e-05,0.3600513,1.5197540805847556
2015-01-10,15.875,63.625,-1.535139,1.6770457,2.4171186e-05,0.36138695,1.5224939798591313
2015-01-11,15.875,63.625,-2.9555702,0.9674776,2.4387738e-05,0.3548189,1.525233879133507
2015-01-12,15.875,63.625,-1.8609898,7.758862,2.4660478e-05,0.356968,1.5279737784078826
2015-01-13,15.875,63.625,-2.05073,0.79060686,2.4781437e-05,0.3460308,1.5307136776822583
2015-01-14,15.875,63.625,-1.663223,0.0334245,2.5120898e-05,0.34360743,1.5334535769566342
2015-01-15,15.875,63.625,-1.986595,2.544971,2.5216883e-05,0.34527612,1.5361934762310099
2015-01-16,15.875,63.625,-1.6826162,2.9088645,2.5328474e-05,0.34488195,1.5389333755053856
2015-01-17,15.875,63.625,-3.1156623,0.83426446,2.543851e-05,0.34680012,1.5416732747797612
2015-01-18,15.875,63.625,-2.5885198,0.95643604,2.558366e-05,0.34849757,1.6012623543954558
2015-01-19,15.875,63.625,-1.5047667,0.5208171,2.5694862e-05,0.3474459,1.6608514340111502
2015-01-20,15.875,63.625,-0.74957716,0.46000895,2.5807625e-05,0.344142,1.7204405136268448
2015-01-21,15.875,63.625,-0.6223593,0.6564505,2.5977353e-05,0.34204048,1.7800295932425394
2015-01-22,15.875,63.625,-1.332618,0.31770346,2.6018322e-05,0.34090242,1.8396186728582338
2015-01-23,15.875,63.625,-1.2970425,0.26028782,2.6180249e-05,0.3382999,1.8992077524739284
2015-01-24,15.875,63.625,-1.4354203,3.4825997,2.5998814e-05,0.33765498,1.958796832089623
2015-01-25,15.875,63.625,-3.2770832,0.0015965992,2.5902049e-05,0.33353338,2.0183859117053173
2015-01-26,15.875,63.625,-1.5497639,3.6448889,2.6047197e-05,0.3375421,2.105414858777766
2015-01-27,15.875,63.625,-4.4721766,1.7491243,2.6147474e-05,0.33698422,2.1924438058502145
2015-01-28,15.875,63.625,-1.5197798,4.1659846,2.6245802e-05,0.33953744,2.279472752922663
2015-01-29,15.875,63.625,-0.7821502,9.682474,2.620288e-05,0.35053977,2.366501699995111
2015-01-30,15.875,63.625,-1.6257678,1.103917,2.61623e-05,0.3515005,2.4535306470675597
2015-01-31,15.875,63.625,-0.7852059,5.515861,2.6229023e-05,0.35670924,2.5405595941400083
2015-02-01,15.875,63.625,-0.5693817,9.193674,2.6230648e-05,0.36220783,2.627588541212457
2015-02-02,15.875,63.625,-0.5400975,5.198229,2.6262338e-05,0.36007705,2.7146174882849055
2015-02-03,15.875,63.625,-1.1838559,1.1585636,2.6395452e-05,0.35261568,2.8152085832078697
2015-02-04,15.875,63.625,-0.75236535,0.55531913,2.6389114e-05,0.34741956,2.915799678130834
2015-02-05,15.875,63.625,-1.6326419,0.19430953,2.6227024e-05,0.34289685,3.016390773053798
2015-02-06,15.875,63.625,-1.8590636,0.17914686,2.8902385e-05,0.34036583,3.1169818679767625
2015-02-07,15.875,63.625,-4.7797813,1.4781983,2.706961e-05,0.3470475,3.2175729628997267
2015-02-08,15.875,63.625,-3.3683379,2.4478207,2.6251473e-05,0.3470234,3.318164057822691
2015-02-09,15.875,63.625,-1.7905078,3.2925453,3.3588898e-05,0.34674224,3.4187551527456552
2015-02-10,15.875,63.625,-3.9608004,0.5370982,3.4121793e-05,0.34844404,3.5193462476686195
2015-02-11,15.875,63.625,-3.4432557,0.18736954,3.2011478e-05,0.3495241,3.518954402318707
2015-02-12,15.875,63.625,-4.7823734,0.027798649,2.677713e-05,0.34988257,3.518562556968795
2015-02-13,15.875,63.625,-1.5415695,0.59126526,2.73218e-05,0.35051766,3.5181707116188825
2015-02-14,15.875,63.625,-2.0080054,1.7699922,2.8103714e-05,0.34795755,3.51777886626897
2015-02-15,15.875,63.625,-3.523621,0.0010824502,2.885529e-05,0.34196094,3.517387020919058
2015-02-16,15.875,63.625,-2.2130606,0.06953837,2.9626348e-05,0.33976534,3.5169951755691455
2015-02-17,15.875,63.625,-3.3456957,0.43611878,3.0205427e-05,0.3384056,3.516603330219233
2015-02-18,15.875,63.625,-2.4281642,1.8814206,3.097104e-05,0.34107542,3.516211484869321
2015-02-19,15.875,63.625,-1.3878403,2.4509647,3.6592053e-05,0.34425268,3.553480513531852
2015-02-20,15.875,63.625,-2.5110111,1.6877091,3.2759894e-05,0.34903497,3.590749542194384
2015-02-21,15.875,63.625,-2.9258657,0.11822646,3.2615462e-05,0.34772784,3.6280185708569155
2015-02-22,15.875,63.625,-2.220035,0.0860256,3.318006e-05,0.34640568,3.6652875995194467
2015-02-23,15.875,63.625,-1.439747,1.9236919,3.3902663e-05,0.3483868,3.702556628181978
2015-02-24,15.875,63.625,-1.2838072,0.13971119,3.4224573e-05,0.3458335,3.7398256568445096
2015-02-25,15.875,63.625,-1.2141627,1.4585749,3.512058e-05,0.3508895,3.7770946855070413
2015-02-26,15.875,63.625,-1.4916663,0.17507862,3.5369598e-05,0.35165298,3.8143637141695725
2015-02-27,15.875,63.625,-1.1503277,3.113719,3.5912006e-05,0.35660717,4.201267061203166
2015-02-28,15.875,63.625,-2.2092502,0.03081227,3.6283727e-05,0.35424083,4.588170408236759
2015-03-01,15.875,63.625,-0.24699494,1.5843805,3.674526e-05,0.35655564,4.975073755270353
2015-03-02,15.875,63.625,-0.5450044,3.2403648,3.7236674e-05,0.36153746,5.361977102303946
2015-03-03,15.875,63.625,-1.0488093,0.2790096,3.7216774e-05,0.3602485,5.748880449337539
2015-03-04,15.875,63.625,-0.11139519,0.07149379,3.748219e-05,0.3581198,6.135783796371133
2015-03-05,15.875,63.625,0.5849119,1.049269,3.747468e-05,0.35936698,6.522687143404726
2015-03-06,15.875,63.625,-1.1304219,0.015088929,3.8299087e-05,0.3575545,6.90959049043832
